-4.86	139.50	3247.70
-4.86	140.25	2575.40
-4.86	141.00	2279.00
-4.86	141.75	2416.10
-4.86	142.50	2956.20
-4.86	143.25	3490.40
-4.86	144.00	3717.60
-4.86	144.75	2810.00
-4.86	145.50	1746.30
-4.86	152.25	5653.90
-5.61	-80.25	230.90
-5.61	-79.50	489.60
-5.61	-78.75	1733.70
-5.61	-78.00	2153.40
-5.61	-77.25	1714.10
-5.61	-76.50	2259.80
-5.61	-75.75	2571.40
-5.61	-75.00	2153.80
-5.61	-74.25	2504.30
-5.61	-73.50	3262.30
-5.61	-72.75	3078.30
-5.61	-72.00	2719.70
-5.61	-71.25	3031.80
-5.61	-70.50	3513.20
-5.61	-69.75	3167.20
-5.61	-69.00	2887.30
-5.61	-68.25	3276.80
-5.61	-67.50	3220.30
-5.61	-66.75	2703.40
-5.61	-66.00	2835.70
-5.61	-65.25	3448.00
-5.61	-64.50	3139.50
-5.61	-63.75	2541.30
-5.61	-63.00	2565.40
-5.61	-62.25	2948.10
-5.61	-61.50	2761.20
-5.61	-60.75	2512.40
-5.61	-60.00	2434.80
-5.61	-59.25	2334.70
-5.61	-58.50	2344.70
-5.61	-57.75	2478.30
-5.61	-57.00	2262.10
-5.61	-56.25	2024.70
-5.61	-55.50	2118.80
-5.61	-54.75	2216.00
-5.61	-54.00	2047.10
-5.61	-53.25	1989.10
-5.61	-52.50	2020.10
-5.61	-51.75	1971.20
-5.61	-51.00	1830.00
-5.61	-50.25	1922.90
-5.61	-49.50	1986.20
-5.61	-48.75	1828.90
-5.61	-48.00	1678.80
-5.61	-47.25	1566.80
-5.61	-46.50	1477.60
-5.61	-45.75	1595.40
-5.61	-45.00	1502.50
-5.61	-44.25	1554.40
-5.61	-43.50	1605.60
-5.61	-42.75	1597.00
-5.61	-42.00	1348.00
-5.61	-41.25	1019.80
-5.61	-40.50	895.70
-5.61	-39.75	791.00
-5.61	-39.00	783.40
-5.61	-38.25	628.70
-5.61	-37.50	529.90
-5.61	-36.75	711.40
-5.61	-36.00	635.30
-5.61	-35.25	385.60
-5.61	12.75	1052.70
-5.61	13.50	1271.90
-5.61	14.25	1566.30
-5.61	15.00	1732.40
-5.61	15.75	1566.40
-5.61	16.50	1592.10
-5.61	17.25	1663.00
-5.61	18.00	1560.30
-5.61	18.75	1401.80
-5.61	19.50	1328.60
-5.61	20.25	1386.20
-5.61	21.00	1381.70
-5.61	21.75	1391.40
-5.61	22.50	1366.70
-5.61	23.25	1351.40
-5.61	24.00	1324.10
-5.61	24.75	1284.70
-5.61	25.50	1311.60
-5.61	26.25	1311.40
-5.61	27.00	1342.70
-5.61	27.75	1342.20
-5.61	28.50	1289.00
-5.61	29.25	1214.70
-5.61	30.00	1265.20
-5.61	30.75	1134.90
-5.61	31.50	1041.30
-5.61	32.25	965.40
-5.61	33.00	923.70
-5.61	33.75	810.80
-5.61	34.50	766.00
-5.61	35.25	654.20
-5.61	36.00	566.90
-5.61	36.75	624.10
-5.61	37.50	813.10
-5.61	38.25	546.40
-5.61	105.00	912.90
-5.61	105.75	1767.00
-5.61	138.75	713.20
-5.61	139.50	1731.10
-5.61	140.25	2380.60
-5.61	141.00	2313.30
-5.61	141.75	2798.90
-5.61	142.50	4302.50
-5.61	143.25	3922.40
-5.61	144.00	3572.50
-5.61	144.75	2805.70
-5.61	145.50	2174.30
-5.61	146.25	1874.40
-5.61	148.50	4768.40
-5.61	149.25	2439.30
-5.61	150.00	2332.00
-5.61	150.75	2538.70
-6.36	-80.25	116.30
-6.36	-79.50	374.40
-6.36	-78.75	1659.50
-6.36	-78.00	3347.90
-6.36	-77.25	3137.20
-6.36	-76.50	1377.50
-6.36	-75.75	2467.50
-6.36	-75.00	2787.00
-6.36	-74.25	2036.00
-6.36	-73.50	2358.70
-6.36	-72.75	2953.50
-6.36	-72.00	2661.20
-6.36	-71.25	2495.80
-6.36	-70.50	3192.60
-6.36	-69.75	3273.80
-6.36	-69.00	2713.70
-6.36	-68.25	3063.80
-6.36	-67.50	3326.50
-6.36	-66.75	2797.50
-6.36	-66.00	2446.70
-6.36	-65.25	2928.50
-6.36	-64.50	3258.00
-6.36	-63.75	2955.40
-6.36	-63.00	2706.00
-6.36	-62.25	2666.50
-6.36	-61.50	2609.10
-6.36	-60.75	2679.90
-6.36	-60.00	2757.70
-6.36	-59.25	2599.80
-6.36	-58.50	2358.60
-6.36	-57.75	2309.90
-6.36	-57.00	2275.60
-6.36	-56.25	2131.60
-6.36	-55.50	2038.90
-6.36	-54.75	2108.30
-6.36	-54.00	2196.90
-6.36	-53.25	2076.90
-6.36	-52.50	1950.90
-6.36	-51.75	1892.40
-6.36	-51.00	1843.10
-6.36	-50.25	1856.50
-6.36	-49.50	1833.70
-6.36	-48.75	1912.90
-6.36	-48.00	1703.50
-6.36	-47.25	1545.90
-6.36	-46.50	1469.00
-6.36	-45.75	1471.50
-6.36	-45.00	1374.30
-6.36	-44.25	1376.90
-6.36	-43.50	1532.70
-6.36	-42.75	1434.50
-6.36	-42.00	1325.10
-6.36	-41.25	1030.70
-6.36	-40.50	937.70
-6.36	-39.75	804.70
-6.36	-39.00	801.70
-6.36	-38.25	807.50
-6.36	-37.50	720.80
-6.36	-36.75	664.40
-6.36	-36.00	602.40
-6.36	-35.25	403.20
-6.36	12.75	920.40
-6.36	13.50	1054.40
-6.36	14.25	1542.70
-6.36	15.00	1688.30
-6.36	15.75	1552.00
-6.36	16.50	1496.90
-6.36	17.25	1662.40
-6.36	18.00	1620.60
-6.36	18.75	1455.00
-6.36	19.50	1270.10
-6.36	20.25	1279.40
-6.36	21.00	1377.70
-6.36	21.75	1361.70
-6.36	22.50	1333.20
-6.36	23.25	1294.10
-6.36	24.00	1217.80
-6.36	24.75	1230.90
-6.36	25.50	1378.40
-6.36	26.25	1334.20
-6.36	27.00	1238.50
-6.36	27.75	1337.60
-6.36	28.50	1478.90
-6.36	29.25	1407.00
-6.36	30.00	1220.10
-6.36	30.75	1151.00
-6.36	31.50	1057.30
-6.36	32.25	952.50
-6.36	33.00	885.40
-6.36	33.75	890.70
-6.36	34.50	765.50
-6.36	35.25	543.40
-6.36	36.00	588.10
-6.36	36.75	718.50
-6.36	37.50	665.20
-6.36	38.25	456.00
-6.36	106.50	1119.70
-6.36	107.25	1070.40
-6.36	108.00	887.80
-6.36	134.25	768.90
-6.36	138.75	995.80
-6.36	139.50	1265.60
-6.36	140.25	1583.70
-6.36	141.00	1283.20
-6.36	141.75	1543.70
-6.36	142.50	3034.20
-6.36	143.25	3669.60
-6.36	144.00	3355.50
-6.36	144.75	2750.00
-6.36	145.50	2715.40
-6.36	146.25	2578.80
-6.36	147.00	2195.80
-6.36	147.75	3712.00
-6.36	155.25	2897.80
-7.11	-79.50	325.90
-7.11	-78.75	1043.20
-7.11	-78.00	3332.10
-7.11	-77.25	5167.50
-7.11	-76.50	1659.20
-7.11	-75.75	1184.90
-7.11	-75.00	3158.40
-7.11	-74.25	2106.60
-7.11	-73.50	1830.90
-7.11	-72.75	2853.20
-7.11	-72.00	2848.10
-7.11	-71.25	2435.30
-7.11	-70.50	2639.50
-7.11	-69.75	3007.40
-7.11	-69.00	2621.40
-7.11	-68.25	2579.90
-7.11	-67.50	3298.80
-7.11	-66.75	3403.00
-7.11	-66.00	2930.80
-7.11	-65.25	2557.00
-7.11	-64.50	2620.80
-7.11	-63.75	2939.20
-7.11	-63.00	2957.20
-7.11	-62.25	2657.20
-7.11	-61.50	2491.00
-7.11	-60.75	2603.10
-7.11	-60.00	2724.00
-7.11	-59.25	2628.70
-7.11	-58.50	2372.80
-7.11	-57.75	2161.00
-7.11	-57.00	2303.40
-7.11	-56.25	2298.70
-7.11	-55.50	2094.90
-7.11	-54.75	2036.10
-7.11	-54.00	2026.50
-7.11	-53.25	2152.50
-7.11	-52.50	1964.20
-7.11	-51.75	1901.00
-7.11	-51.00	1964.10
-7.11	-50.25	1786.90
-7.11	-49.50	1598.50
-7.11	-48.75	1707.70
-7.11	-48.00	1753.70
-7.11	-47.25	1584.10
-7.11	-46.50	1410.60
-7.11	-45.75	1321.10
-7.11	-45.00	1278.00
-7.11	-44.25	1232.10
-7.11	-43.50	1227.40
-7.11	-42.75	1170.60
-7.11	-42.00	1175.90
-7.11	-41.25	917.90
-7.11	-40.50	922.50
-7.11	-39.75	849.60
-7.11	-39.00	908.90
-7.11	-38.25	864.40
-7.11	-37.50	763.00
-7.11	-36.75	682.80
-7.11	-36.00	512.30
-7.11	-35.25	367.60
-7.11	13.50	831.50
-7.11	14.25	1351.90
-7.11	15.00	1588.60
-7.11	15.75	1617.00
-7.11	16.50	1395.40
-7.11	17.25	1453.90
-7.11	18.00	1505.30
-7.11	18.75	1596.20
-7.11	19.50	1455.00
-7.11	20.25	1226.20
-7.11	21.00	1234.60
-7.11	21.75	1338.10
-7.11	22.50	1256.30
-7.11	23.25	1299.10
-7.11	24.00	1313.50
-7.11	24.75	1249.40
-7.11	25.50	1379.70
-7.11	26.25	1341.20
-7.11	27.00	1125.70
-7.11	27.75	1255.20
-7.11	28.50	1681.80
-7.11	29.25	1282.90
-7.11	30.00	2779.50
-7.11	30.75	1159.60
-7.11	31.50	1087.90
-7.11	32.25	919.90
-7.11	33.00	843.40
-7.11	33.75	791.50
-7.11	34.50	705.50
-7.11	35.25	647.00
-7.11	36.00	708.80
-7.11	36.75	807.50
-7.11	37.50	725.70
-7.11	38.25	399.70
-7.11	39.00	436.80
-7.11	106.50	1141.90
-7.11	107.25	1070.90
-7.11	108.00	1077.10
-7.11	108.75	884.70
-7.11	109.50	994.20
-7.11	110.25	978.00
-7.11	111.00	1110.50
-7.11	111.75	980.50
-7.11	112.50	928.50
-7.11	113.25	1735.90
-7.11	120.75	1789.60
-7.11	139.50	1364.60
-7.11	140.25	1490.00
-7.11	141.00	1384.20
-7.11	141.75	1120.20
-7.11	142.50	1231.80
-7.11	143.25	1669.80
-7.11	144.00	1918.70
-7.11	144.75	2202.70
-7.11	145.50	2908.50
-7.11	146.25	2632.70
-7.11	147.00	2127.00
-7.86	-78.75	744.60
-7.86	-78.00	2685.40
-7.86	-77.25	5108.00
-7.86	-76.50	3580.60
-7.86	-75.75	1130.60
-7.86	-75.00	2546.80
-7.86	-74.25	2574.20
-7.86	-73.50	1896.90
-7.86	-72.75	2248.40
-7.86	-72.00	2790.80
-7.86	-71.25	2611.60
-7.86	-70.50	2407.80
-7.86	-69.75	2675.50
-7.86	-69.00	2887.60
-7.86	-68.25	2425.10
-7.86	-67.50	2390.20
-7.86	-66.75	3103.20
-7.86	-66.00	3403.20
-7.86	-65.25	2883.10
-7.86	-64.50	2593.50
-7.86	-63.75	2862.60
-7.86	-63.00	3026.60
-7.86	-62.25	2852.20
-7.86	-61.50	2832.20
-7.86	-60.75	2650.90
-7.86	-60.00	2326.50
-7.86	-59.25	2478.50
-7.86	-58.50	2579.30
-7.86	-57.75	2340.10
-7.86	-57.00	2076.20
-7.86	-56.25	2231.60
-7.86	-55.50	2140.40
-7.86	-54.75	2005.50
-7.86	-54.00	2023.90
-7.86	-53.25	2060.30
-7.86	-52.50	1894.20
-7.86	-51.75	1914.10
-7.86	-51.00	1916.90
-7.86	-50.25	1734.20
-7.86	-49.50	1634.30
-7.86	-48.75	1669.30
-7.86	-48.00	1702.50
-7.86	-47.25	1571.10
-7.86	-46.50	1422.30
-7.86	-45.75	1326.10
-7.86	-45.00	1187.70
-7.86	-44.25	1123.80
-7.86	-43.50	1126.70
-7.86	-42.75	1113.40
-7.86	-42.00	1022.80
-7.86	-41.25	811.10
-7.86	-40.50	818.80
-7.86	-39.75	833.60
-7.86	-39.00	828.30
-7.86	-38.25	718.50
-7.86	-37.50	646.40
-7.86	-36.75	662.90
-7.86	-36.00	500.30
-7.86	-35.25	320.30
-7.86	13.50	785.10
-7.86	14.25	1207.50
-7.86	15.00	1485.50
-7.86	15.75	1552.50
-7.86	16.50	1373.30
-7.86	17.25	1272.50
-7.86	18.00	1369.30
-7.86	18.75	1597.60
-7.86	19.50	1602.00
-7.86	20.25	1192.90
-7.86	21.00	1223.70
-7.86	21.75	1412.90
-7.86	22.50	1282.10
-7.86	23.25	1388.40
-7.86	24.00	1537.90
-7.86	24.75	1376.40
-7.86	25.50	1239.50
-7.86	26.25	1360.90
-7.86	27.00	1324.70
-7.86	27.75	1295.80
-7.86	28.50	1558.90
-7.86	29.25	1332.80
-7.86	30.00	974.40
-7.86	30.75	2695.30
-7.86	31.50	938.50
-7.86	32.25	2748.40
-7.86	33.00	928.20
-7.86	33.75	722.30
-7.86	34.50	752.30
-7.86	35.25	773.40
-7.86	36.00	879.60
-7.86	36.75	800.80
-7.86	37.50	623.40
-7.86	38.25	552.70
-7.86	39.00	598.70
-7.86	39.75	1657.50
-7.86	110.25	841.70
-7.86	111.00	791.80
-7.86	111.75	911.70
-7.86	112.50	843.60
-7.86	113.25	599.60
-7.86	114.00	540.90
-7.86	126.00	1794.80
-7.86	129.75	1697.60
-7.86	131.25	1789.60
-7.86	138.00	690.70
-7.86	138.75	735.10
-7.86	139.50	891.10
-7.86	140.25	1051.00
-7.86	141.00	1241.80
-7.86	141.75	1276.30
-7.86	142.50	883.10
-7.86	143.25	624.20
-7.86	145.50	1032.20
-7.86	146.25	2042.20
-7.86	147.00	1904.30
-7.86	159.00	5403.70
-8.61	-78.75	485.20
-8.61	-78.00	1097.60
-8.61	-77.25	3363.20
-8.61	-76.50	5647.50
-8.61	-75.75	2791.80
-8.61	-75.00	1557.70
-8.61	-74.25	2817.80
-8.61	-73.50	2391.30
-8.61	-72.75	1737.60
-8.61	-72.00	2188.10
-8.61	-71.25	2548.40
-8.61	-70.50	2384.10
-8.61	-69.75	2440.00
-8.61	-69.00	2870.50
-8.61	-68.25	2844.30
-8.61	-67.50	2183.40
-8.61	-66.75	2145.20
-8.61	-66.00	2706.10
-8.61	-65.25	2910.00
-8.61	-64.50	2842.70
-8.61	-63.75	2781.90
-8.61	-63.00	2608.40
-8.61	-62.25	2583.20
-8.61	-61.50	2909.90
-8.61	-60.75	2782.50
-8.61	-60.00	2329.80
-8.61	-59.25	2434.70
-8.61	-58.50	2720.20
-8.61	-57.75	2456.20
-8.61	-57.00	2166.70
-8.61	-56.25	1989.00
-8.61	-55.50	2050.10
-8.61	-54.75	1979.30
-8.61	-54.00	1955.50
-8.61	-53.25	1907.10
-8.61	-52.50	1774.30
-8.61	-51.75	1760.90
-8.61	-51.00	1761.60
-8.61	-50.25	1707.90
-8.61	-49.50	1686.30
-8.61	-48.75	1719.30
-8.61	-48.00	1678.00
-8.61	-47.25	1481.20
-8.61	-46.50	1427.70
-8.61	-45.75	1315.50
-8.61	-45.00	1203.90
-8.61	-44.25	1029.70
-8.61	-43.50	993.50
-8.61	-42.75	971.40
-8.61	-42.00	878.70
-8.61	-41.25	766.20
-8.61	-40.50	719.40
-8.61	-39.75	671.00
-8.61	-39.00	602.50
-8.61	-38.25	520.10
-8.61	-37.50	484.50
-8.61	-36.75	531.00
-8.61	-36.00	436.40
-8.61	-35.25	335.60
-8.61	13.50	587.20
-8.61	14.25	985.10
-8.61	15.00	1325.40
-8.61	15.75	1358.30
-8.61	16.50	1404.40
-8.61	17.25	1354.70
-8.61	18.00	1268.10
-8.61	18.75	1555.50
-8.61	19.50	1547.80
-8.61	20.25	1211.40
-8.61	21.00	1307.10
-8.61	21.75	1472.30
-8.61	22.50	1268.50
-8.61	23.25	1396.10
-8.61	24.00	1576.00
-8.61	24.75	1329.90
-8.61	25.50	1052.80
-8.61	26.25	1278.40
-8.61	27.00	1654.30
-8.61	27.75	1433.60
-8.61	28.50	1323.90
-8.61	29.25	1225.60
-8.61	30.00	1169.60
-8.61	30.75	1140.80
-8.61	31.50	1173.80
-8.61	32.25	1024.80
-8.61	33.00	922.20
-8.61	33.75	803.40
-8.61	34.50	857.30
-8.61	35.25	916.50
-8.61	36.00	976.10
-8.61	36.75	573.40
-8.61	37.50	523.30
-8.61	38.25	566.40
-8.61	39.00	571.20
-8.61	116.25	609.90
-8.61	117.00	694.70
-8.61	118.50	602.80
-8.61	120.00	1370.30
-8.61	120.75	635.60
-8.61	121.50	1470.80
-8.61	125.25	1709.00
-8.61	126.00	632.10
-8.61	126.75	1586.60
-8.61	141.00	501.70
-8.61	141.75	774.50
-8.61	142.50	860.00
-8.61	143.25	906.60
-8.61	147.00	1584.00
-8.61	147.75	1545.30
-9.36	-78.00	976.70
-9.36	-77.25	2355.00
-9.36	-76.50	4693.40
-9.36	-75.75	5475.30
-9.36	-75.00	1433.80
-9.36	-74.25	2090.10
-9.36	-73.50	3161.80
-9.36	-72.75	2147.40
-9.36	-72.00	1952.30
-9.36	-71.25	2408.60
-9.36	-70.50	2440.30
-9.36	-69.75	1772.30
-9.36	-69.00	2246.90
-9.36	-68.25	2803.10
-9.36	-67.50	2844.40
-9.36	-66.75	2417.30
-9.36	-66.00	2315.20
-9.36	-65.25	2426.00
-9.36	-64.50	2582.00
-9.36	-63.75	2586.50
-9.36	-63.00	2404.80
-9.36	-62.25	2292.70
-9.36	-61.50	2435.10
-9.36	-60.75	2626.10
-9.36	-60.00	2532.10
-9.36	-59.25	2436.60
-9.36	-58.50	2301.70
-9.36	-57.75	2373.30
-9.36	-57.00	2247.60
-9.36	-56.25	2038.40
-9.36	-55.50	1894.30
-9.36	-54.75	1871.70
-9.36	-54.00	1871.20
-9.36	-53.25	1809.20
-9.36	-52.50	1775.80
-9.36	-51.75	1774.20
-9.36	-51.00	1695.50
-9.36	-50.25	1628.90
-9.36	-49.50	1681.40
-9.36	-48.75	1692.30
-9.36	-48.00	1578.40
-9.36	-47.25	1426.60
-9.36	-46.50	1372.70
-9.36	-45.75	1252.20
-9.36	-45.00	1035.80
-9.36	-44.25	954.70
-9.36	-43.50	929.70
-9.36	-42.75	836.30
-9.36	-42.00	794.20
-9.36	-41.25	740.40
-9.36	-40.50	653.20
-9.36	-39.75	548.90
-9.36	-39.00	530.30
-9.36	-38.25	477.80
-9.36	-37.50	376.80
-9.36	-36.75	342.80
-9.36	-36.00	421.60
-9.36	13.50	345.90
-9.36	14.25	683.90
-9.36	15.00	1188.40
-9.36	15.75	1203.80
-9.36	16.50	1325.60
-9.36	17.25	1388.80
-9.36	18.00	1270.50
-9.36	18.75	1377.50
-9.36	19.50	1439.20
-9.36	20.25	1255.60
-9.36	21.00	1317.30
-9.36	21.75	1414.20
-9.36	22.50	1269.00
-9.36	23.25	1220.80
-9.36	24.00	1395.60
-9.36	24.75	1290.20
-9.36	25.50	1050.60
-9.36	26.25	1234.60
-9.36	27.00	1477.40
-9.36	27.75	1316.00
-9.36	28.50	1190.10
-9.36	29.25	1090.10
-9.36	30.00	1173.00
-9.36	30.75	1182.80
-9.36	31.50	1101.50
-9.36	32.25	1014.60
-9.36	33.00	929.50
-9.36	33.75	845.20
-9.36	34.50	834.70
-9.36	35.25	904.30
-9.36	36.00	678.40
-9.36	36.75	529.80
-9.36	37.50	599.90
-9.36	38.25	588.70
-9.36	39.00	619.50
-9.36	120.00	1202.60
-9.36	124.50	677.80
-9.36	125.25	568.40
-9.36	147.75	1408.30
-9.36	148.50	1365.00
-9.36	159.75	4928.20
-9.36	161.25	4671.70
-10.10	-78.00	546.60
-10.10	-77.25	1191.30
-10.10	-76.50	2502.80
-10.10	-75.75	6474.10
-10.10	-75.00	3189.80
-10.10	-74.25	1524.00
-10.10	-73.50	2786.90
-10.10	-72.75	2780.90
-10.10	-72.00	1945.40
-10.10	-71.25	2225.90
-10.10	-70.50	2467.50
-10.10	-69.75	2071.60
-10.10	-69.00	1647.70
-10.10	-68.25	2004.10
-10.10	-67.50	2429.50
-10.10	-66.75	2701.40
-10.10	-66.00	2531.00
-10.10	-65.25	2378.60
-10.10	-64.50	2373.10
-10.10	-63.75	2403.30
-10.10	-63.00	2653.90
-10.10	-62.25	2631.30
-10.10	-61.50	2253.10
-10.10	-60.75	2344.10
-10.10	-60.00	2540.00
-10.10	-59.25	2410.90
-10.10	-58.50	2184.80
-10.10	-57.75	2209.20
-10.10	-57.00	2312.90
-10.10	-56.25	2139.70
-10.10	-55.50	1904.40
-10.10	-54.75	1847.70
-10.10	-54.00	1811.50
-10.10	-53.25	1719.00
-10.10	-52.50	1733.60
-10.10	-51.75	1782.20
-10.10	-51.00	1630.00
-10.10	-50.25	1623.40
-10.10	-49.50	1644.40
-10.10	-48.75	1645.70
-10.10	-48.00	1614.50
-10.10	-47.25	1367.50
-10.10	-46.50	1336.50
-10.10	-45.75	1166.50
-10.10	-45.00	1000.50
-10.10	-44.25	953.70
-10.10	-43.50	896.50
-10.10	-42.75	709.50
-10.10	-42.00	651.10
-10.10	-41.25	714.10
-10.10	-40.50	662.30
-10.10	-39.75	605.00
-10.10	-39.00	524.50
-10.10	-38.25	491.10
-10.10	-37.50	365.40
-10.10	-36.75	314.20
-10.10	13.50	292.50
-10.10	14.25	697.30
-10.10	15.00	1173.90
-10.10	15.75	1233.40
-10.10	16.50	1229.80
-10.10	17.25	1313.80
-10.10	18.00	1303.50
-10.10	18.75	1338.50
-10.10	19.50	1327.80
-10.10	20.25	1357.70
-10.10	21.00	1274.80
-10.10	21.75	1282.80
-10.10	22.50	1315.30
-10.10	23.25	1193.50
-10.10	24.00	1176.90
-10.10	24.75	1369.00
-10.10	25.50	1491.20
-10.10	26.25	1334.00
-10.10	27.00	1197.40
-10.10	27.75	1230.20
-10.10	28.50	1198.40
-10.10	29.25	1156.20
-10.10	30.00	1208.30
-10.10	30.75	1204.40
-10.10	31.50	1030.10
-10.10	32.25	970.40
-10.10	33.00	966.60
-10.10	33.75	923.70
-10.10	34.50	787.30
-10.10	35.25	709.70
-10.10	36.00	722.90
-10.10	36.75	761.90
-10.10	37.50	778.80
-10.10	38.25	712.20
-10.10	39.00	662.60
-10.10	39.75	722.00
-10.10	120.75	1157.50
-10.10	123.75	630.50
-10.10	148.50	943.80
-10.10	149.25	980.50
-10.10	150.00	1113.90
-10.85	-77.25	939.30
-10.85	-76.50	1738.60
-10.85	-75.75	4108.90
-10.85	-75.00	5999.20
-10.85	-74.25	2872.90
-10.85	-73.50	1770.40
-10.85	-72.75	2173.30
-10.85	-72.00	1989.20
-10.85	-71.25	1653.90
-10.85	-70.50	2237.60
-10.85	-69.75	2856.20
-10.85	-69.00	2355.90
-10.85	-68.25	1803.60
-10.85	-67.50	1730.70
-10.85	-66.75	2042.20
-10.85	-66.00	2335.80
-10.85	-65.25	2353.40
-10.85	-64.50	2274.30
-10.85	-63.75	2060.20
-10.85	-63.00	2291.30
-10.85	-62.25	2425.60
-10.85	-61.50	2201.20
-10.85	-60.75	2136.90
-10.85	-60.00	2247.10
-10.85	-59.25	2332.40
-10.85	-58.50	2254.90
-10.85	-57.75	2080.90
-10.85	-57.00	2149.90
-10.85	-56.25	2004.40
-10.85	-55.50	1849.90
-10.85	-54.75	1874.70
-10.85	-54.00	1827.40
-10.85	-53.25	1635.80
-10.85	-52.50	1587.30
-10.85	-51.75	1690.70
-10.85	-51.00	1721.50
-10.85	-50.25	1588.60
-10.85	-49.50	1592.30
-10.85	-48.75	1616.00
-10.85	-48.00	1587.20
-10.85	-47.25	1369.40
-10.85	-46.50	1352.60
-10.85	-45.75	1218.10
-10.85	-45.00	1042.30
-10.85	-44.25	927.00
-10.85	-43.50	820.00
-10.85	-42.75	673.80
-10.85	-42.00	610.90
-10.85	-41.25	676.90
-10.85	-40.50	692.30
-10.85	-39.75	612.90
-10.85	-39.00	561.30
-10.85	-38.25	522.50
-10.85	-37.50	406.80
-10.85	14.25	724.30
-10.85	15.00	1226.60
-10.85	15.75	1361.50
-10.85	16.50	1134.50
-10.85	17.25	1149.50
-10.85	18.00	1267.90
-10.85	18.75	1173.00
-10.85	19.50	1230.10
-10.85	20.25	1273.90
-10.85	21.00	1204.40
-10.85	21.75	1103.30
-10.85	22.50	1334.20
-10.85	23.25	1334.70
-10.85	24.00	1227.80
-10.85	24.75	1343.20
-10.85	25.50	1451.90
-10.85	26.25	1307.90
-10.85	27.00	1068.60
-10.85	27.75	1111.90
-10.85	28.50	1155.50
-10.85	29.25	1101.60
-10.85	30.00	1067.90
-10.85	30.75	1074.90
-10.85	31.50	942.10
-10.85	32.25	912.80
-10.85	33.00	902.40
-10.85	33.75	901.00
-10.85	34.50	2639.80
-10.85	35.25	795.20
-10.85	36.00	791.40
-10.85	36.75	812.30
-10.85	37.50	707.50
-10.85	38.25	584.30
-10.85	39.00	692.70
-10.85	39.75	756.40
-10.85	40.50	728.90
-10.85	123.00	1267.00
-10.85	142.50	1661.30
-11.60	-76.50	1095.80
-11.60	-75.75	2025.00
-11.60	-75.00	4763.50
-11.60	-74.25	5370.40
-11.60	-73.50	2072.90
-11.60	-72.75	2442.10
-11.60	-72.00	3157.60
-11.60	-71.25	2255.10
-11.60	-70.50	1346.80
-11.60	-69.75	1923.60
-11.60	-69.00	2764.10
-11.60	-68.25	2381.90
-11.60	-67.50	2038.40
-11.60	-66.75	1862.70
-11.60	-66.00	1849.40
-11.60	-65.25	2130.50
-11.60	-64.50	2215.90
-11.60	-63.75	2044.70
-11.60	-63.00	1910.10
-11.60	-62.25	2041.50
-11.60	-61.50	2178.40
-11.60	-60.75	2113.40
-11.60	-60.00	2105.90
-11.60	-59.25	2141.10
-11.60	-58.50	2101.60
-11.60	-57.75	1970.30
-11.60	-57.00	1892.00
-11.60	-56.25	1820.10
-11.60	-55.50	1819.60
-11.60	-54.75	1786.10
-11.60	-54.00	1753.60
-11.60	-53.25	1721.70
-11.60	-52.50	1616.20
-11.60	-51.75	1672.90
-11.60	-51.00	1651.60
-11.60	-50.25	1641.80
-11.60	-49.50	1512.80
-11.60	-48.75	1479.00
-11.60	-48.00	1432.10
-11.60	-47.25	1281.70
-11.60	-46.50	1221.30
-11.60	-45.75	1224.30
-11.60	-45.00	1110.20
-11.60	-44.25	840.50
-11.60	-43.50	773.20
-11.60	-42.75	743.70
-11.60	-42.00	729.30
-11.60	-41.25	667.30
-11.60	-40.50	705.10
-11.60	-39.75	586.10
-11.60	-39.00	541.80
-11.60	-38.25	495.30
-11.60	-37.50	382.30
-11.60	14.25	652.80
-11.60	15.00	1139.30
-11.60	15.75	1486.20
-11.60	16.50	1190.20
-11.60	17.25	1115.40
-11.60	18.00	1204.30
-11.60	18.75	1091.10
-11.60	19.50	1090.60
-11.60	20.25	1214.30
-11.60	21.00	1206.80
-11.60	21.75	990.40
-11.60	22.50	1192.20
-11.60	23.25	1280.20
-11.60	24.00	1194.10
-11.60	24.75	1242.90
-11.60	25.50	1307.70
-11.60	26.25	1286.40
-11.60	27.00	1120.90
-11.60	27.75	1062.80
-11.60	28.50	1103.60
-11.60	29.25	998.70
-11.60	30.00	1060.90
-11.60	30.75	993.70
-11.60	31.50	937.60
-11.60	32.25	927.00
-11.60	33.00	879.60
-11.60	33.75	899.40
-11.60	34.50	2545.60
-11.60	35.25	915.80
-11.60	36.00	754.30
-11.60	36.75	747.80
-11.60	37.50	606.30
-11.60	38.25	634.60
-11.60	39.00	798.90
-11.60	39.75	751.80
-11.60	130.50	790.40
-11.60	131.25	1447.00
-11.60	132.75	660.60
-11.60	142.50	512.50
-11.60	153.75	2008.40
-12.35	-76.50	673.50
-12.35	-75.75	1389.00
-12.35	-75.00	2177.20
-12.35	-74.25	5564.70
-12.35	-73.50	3320.00
-12.35	-72.75	3387.30
-12.35	-72.00	4179.50
-12.35	-71.25	4463.10
-12.35	-70.50	2259.90
-12.35	-69.75	1178.30
-12.35	-69.00	1490.30
-12.35	-68.25	1955.20
-12.35	-67.50	2264.60
-12.35	-66.75	2134.80
-12.35	-66.00	1859.80
-12.35	-65.25	1844.50
-12.35	-64.50	2080.40
-12.35	-63.75	2227.70
